Country,Timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
DE,2018-05-22,426152.0,1456438.0,48602.0,313272.0,796848.0,18963.0,2098.0,142248.0,197970.0,5713.0,620407.0,37097.0,16395.0,819351.0,55650.0,151684.0,569156.0
DE,2018-05-23,427886.0,1528907.0,31157.0,314793.0,756503.0,19197.0,2051.0,112050.0,209375.0,5215.0,617897.0,47906.0,15987.0,731995.0,57639.0,133986.0,816558.0
DE,2018-05-24,435099.0,1481694.0,35087.0,318595.0,609909.0,19188.0,2027.0,135419.0,212793.0,5569.0,616182.0,36990.0,16091.0,583605.0,58582.0,240820.0,1157851.0
DE,2018-05-25,436283.0,1559677.0,47474.0,283752.0,559390.0,18822.0,1958.0,134716.0,219024.0,5592.0,588078.0,44850.0,15852.0,798110.0,59162.0,318047.0,759605.0
DE,2018-05-26,434558.0,1419354.0,39202.0,219074.0,341489.0,18735.0,1878.0,82845.0,218031.0,5967.0,549270.0,36625.0,15621.0,909754.0,43868.0,137961.0,388487.0
DE,2018-05-27,431732.0,1412298.0,50210.0,209394.0,188856.0,18731.0,1644.0,49774.0,214992.0,4606.0,592081.0,35975.0,15481.0,760770.0,60392.0,190113.0,488568.0
DE,2018-05-28,419353.0,1576752.0,43843.0,310811.0,702518.0,18782.0,1627.0,134129.0,212353.0,5338.0,593589.0,36707.0,15750.0,902550.0,61952.0,131167.0,561932.0
DE,2018-05-29,411078.0,1553869.0,52710.0,309835.0,704927.0,18051.0,1716.0,104636.0,206636.0,4647.0,609500.0,37280.0,16112.0,806790.0,59642.0,251067.0,901973.0
DE,2018-05-30,407917.0,1530604.0,43663.0,355738.0,824305.0,16820.0,1758.0,150936.0,206428.0,5142.0,623011.0,46062.0,16379.0,833352.0,44619.0,118232.0,340205.0
DE,2018-05-31,412105.0,1466360.0,46289.0,237085.0,587094.0,16988.0,1852.0,44733.0,210595.0,5441.0,622779.0,37849.0,16387.0,825069.0,44291.0,111233.0,347197.0
DE,2018-06-01,422537.0,1474318.0,49958.0,268090.0,782853.0,36956.0,1803.0,91158.0,215735.0,4853.0,620669.0,36830.0,14208.0,654750.0,21808.0,54333.0,485175.0
DE,2018-06-02,420202.0,1382234.0,42838.0,253453.0,493065.0,35841.0,1831.0,67888.0,214098.0,6015.0,624858.0,33016.0,14208.0,610935.0,32284.0,37792.0,390585.0
DE,2018-06-03,401010.0,1380213.0,48029.0,234325.0,346485.0,36058.0,1553.0,38192.0,211559.0,6441.0,624654.0,32458.0,14208.0,757743.0,29848.0,32652.0,155681.0
DE,2018-06-04,413942.0,1538305.0,53761.0,138309.0,762924.0,36517.0,1427.0,116281.0,210548.0,6624.0,622423.0,286330.0,14208.0,835108.0,22660.0,92268.0,346771.0
DE,2018-06-05,426040.0,1449530.0,43033.0,189553.0,895555.0,40168.0,1392.0,116604.0,211643.0,5961.0,624228.0,40635.0,14208.0,788381.0,37040.0,45636.0,342524.0
DE,2018-06-06,402061.0,1449557.0,46168.0,391984.0,929849.0,41533.0,1468.0,68859.0,207012.0,4910.0,617723.0,32352.0,14208.0,930494.0,38188.0,80709.0,752628.0
DE,2018-06-07,401783.0,1604843.0,49255.0,447553.0,1012848.0,45177.0,1486.0,109918.0,207338.0,4801.0,622769.0,44210.0,14208.0,804949.0,37756.0,69991.0,512903.0
DE,2018-06-08,430235.0,1612678.0,49344.0,481988.0,1076680.0,36036.0,1446.0,90158.0,211487.0,6465.0,623295.0,32640.0,14208.0,780438.0,20960.0,24545.0,290787.0
DE,2018-06-09,426146.0,1531489.0,40559.0,306138.0,602825.0,24568.0,1386.0,69097.0,213396.0,6088.0,623436.0,32353.0,14208.0,758815.0,37212.0,54102.0,303459.0
DE,2018-06-10,429102.0,1416025.0,48599.0,260104.0,399374.0,24747.0,1260.0,52854.0,212005.0,5707.0,620668.0,32408.0,14208.0,698047.0,35485.0,97225.0,319203.0
DE,2018-06-11,424758.0,1500109.0,54906.0,485173.0,850708.0,32920.0,1137.0,124006.0,213001.0,6851.0,620726.0,32204.0,14208.0,676087.0,36319.0,187002.0,519079.0
DE,2018-06-12,429840.0,1598262.0,43725.0,482378.0,949850.0,33316.0,1333.0,71538.0,217637.0,6529.0,622280.0,43159.0,14208.0,485065.0,37503.0,262412.0,613604.0
DE,2018-06-13,430454.0,1668419.0,33312.0,489952.0,925433.0,27754.0,1462.0,103225.0,215461.0,5693.0,633870.0,44370.0,14208.0,355316.0,36180.0,218480.0,675609.0
DE,2018-06-14,433320.0,1656354.0,51641.0,401433.0,658163.0,30993.0,1480.0,57450.0,212431.0,16588.0,772162.0,32832.0,14208.0,751318.0,33844.0,304719.0,526624.0
DE,2018-06-15,435338.0,1663077.0,51051.0,436327.0,817126.0,28953.0,1490.0,91724.0,219285.0,28057.0,881550.0,33023.0,14208.0,732820.0,34692.0,38080.0,128707.0
DE,2018-06-16,433615.0,1540738.0,45998.0,262689.0,339696.0,28171.0,1546.0,77138.0,214255.0,29919.0,884707.0,39083.0,14208.0,774176.0,23164.0,37245.0,239618.0
DE,2018-06-17,434042.0,1139659.0,34369.0,120877.0,185220.0,29169.0,1659.0,38273.0,208114.0,25338.0,873153.0,188402.0,14208.0,683053.0,10872.0,177172.0,673214.0
DE,2018-06-18,435163.0,1569016.0,27899.0,140761.0,521097.0,34613.0,1727.0,70842.0,204362.0,26047.0,878633.0,38314.0,14208.0,665593.0,19020.0,192986.0,563754.0
DE,2018-06-19,419536.0,1598845.0,27412.0,394289.0,672980.0,33396.0,1725.0,130813.0,205243.0,20050.0,881059.0,30824.0,14208.0,606280.0,19342.0,190286.0,681626.0
DE,2018-06-20,400225.0,1637319.0,28307.0,390907.0,648026.0,33835.0,1656.0,142932.0,201098.0,24867.0,876800.0,30866.0,14208.0,860517.0,21626.0,303150.0,462579.0
DE,2018-06-21,413711.0,1344884.0,23794.0,351866.0,429115.0,18219.0,1629.0,73192.0,201191.0,14927.0,842617.0,32036.0,14208.0,724206.0,27199.0,267758.0,1694914.0
DE,2018-06-22,438913.0,1063165.0,30432.0,335431.0,139695.0,11937.0,1946.0,109423.0,205193.0,23738.0,844504.0,30972.0,14208.0,643800.0,33375.0,427739.0,1896326.0
DE,2018-06-23,442529.0,910814.0,40237.0,246037.0,130759.0,4937.0,2001.0,117364.0,200600.0,20237.0,839253.0,35236.0,14208.0,593650.0,38876.0,377728.0,1583552.0
DE,2018-06-24,438674.0,1189939.0,45649.0,261894.0,116470.0,5312.0,1704.0,59917.0,187150.0,13372.0,855396.0,31006.0,14208.0,517673.0,39007.0,270477.0,666485.0
DE,2018-06-25,432536.0,1392909.0,43075.0,441106.0,611186.0,11310.0,1541.0,99136.0,184890.0,19275.0,868914.0,32964.0,14208.0,635225.0,38816.0,265242.0,526011.0
DE,2018-06-26,435488.0,1554631.0,49806.0,505426.0,829555.0,11941.0,1457.0,97474.0,190020.0,24156.0,882998.0,35781.0,14208.0,686549.0,35340.0,104081.0,278204.0
DE,2018-06-27,432418.0,1623029.0,45056.0,370906.0,802037.0,17522.0,1496.0,67873.0,186727.0,17183.0,876412.0,34992.0,14208.0,865050.0,33913.0,12289.0,521771.0
DE,2018-06-28,432022.0,1682444.0,30548.0,414203.0,663692.0,12464.0,1536.0,109673.0,189471.0,11110.0,881027.0,29346.0,14208.0,646075.0,35923.0,36269.0,794959.0
DE,2018-06-29,430833.0,1629753.0,34880.0,314350.0,605426.0,10251.0,1410.0,79716.0,194064.0,5566.0,876472.0,40487.0,14208.0,848157.0,35964.0,128409.0,655586.0
DE,2018-06-30,431924.0,1378129.0,34971.0,231150.0,257850.0,4688.0,1287.0,83822.0,184766.0,4288.0,876974.0,32697.0,14208.0,979018.0,38796.0,106170.0,855685.0
DE,2018-07-01,432698.0,1109215.0,44809.0,232074.0,169385.0,5843.0,1352.0,59992.0,170421.0,4397.0,833274.0,31971.0,13344.0,1021702.0,36648.0,129123.0,1023196.0
DE,2018-07-02,431657.0,1489016.0,50954.0,380302.0,797154.0,10289.0,1308.0,103359.0,170531.0,12742.0,876880.0,40561.0,13344.0,1030756.0,39888.0,56000.0,560388.0
DE,2018-07-03,431178.0,1551460.0,47623.0,468844.0,996447.0,12575.0,1326.0,95131.0,179640.0,21608.0,877434.0,33957.0,13344.0,965559.0,52794.0,75626.0,282622.0
DE,2018-07-04,429385.0,1547609.0,38373.0,501951.0,1084595.0,10555.0,1288.0,124188.0,185312.0,23955.0,873564.0,38480.0,13344.0,801329.0,50907.0,26880.0,143337.0
DE,2018-07-05,431477.0,1513287.0,44526.0,501813.0,1141307.0,15471.0,1483.0,71491.0,185604.0,17150.0,874256.0,38442.0,13344.0,679041.0,24420.0,105692.0,429720.0
DE,2018-07-06,437517.0,1581314.0,44527.0,148554.0,593896.0,9616.0,1785.0,58708.0,198177.0,12250.0,844879.0,335411.0,13344.0,626048.0,16395.0,233951.0,911344.0
DE,2018-07-07,441047.0,1387413.0,44296.0,148913.0,119400.0,4033.0,1701.0,79098.0,195387.0,10251.0,861881.0,37089.0,13344.0,944401.0,54581.0,221110.0,961566.0
DE,2018-07-08,435901.0,1433752.0,43786.0,258779.0,231828.0,4351.0,1639.0,63606.0,182371.0,17649.0,868269.0,32538.0,13344.0,912087.0,54630.0,84623.0,583788.0
DE,2018-07-09,412784.0,1429026.0,45744.0,380829.0,686810.0,10333.0,1704.0,64944.0,174168.0,19250.0,870410.0,38078.0,13344.0,769397.0,53707.0,302997.0,849459.0
DE,2018-07-10,436830.0,1517357.0,50485.0,506289.0,954932.0,9576.0,1590.0,72978.0,175132.0,23068.0,877178.0,34059.0,13344.0,495375.0,55173.0,179596.0,533558.0
DE,2018-07-11,433800.0,1616141.0,44261.0,581928.0,986076.0,9176.0,1748.0,79205.0,172836.0,21323.0,878580.0,34628.0,13344.0,527243.0,54739.0,138417.0,350334.0
DE,2018-07-12,432025.0,1599885.0,48304.0,571605.0,944657.0,8229.0,1564.0,70262.0,171752.0,21072.0,876625.0,47306.0,13344.0,653309.0,55182.0,106166.0,515893.0
DE,2018-07-13,409352.0,1568231.0,47411.0,563554.0,881721.0,9347.0,1551.0,52762.0,163411.0,17611.0,842223.0,32294.0,13344.0,872540.0,56271.0,83043.0,476839.0
DE,2018-07-14,410672.0,1579012.0,45000.0,378345.0,693146.0,3585.0,1383.0,31308.0,158591.0,10880.0,744630.0,26750.0,13344.0,832597.0,56332.0,41078.0,318885.0
DE,2018-07-15,409241.0,1524245.0,40086.0,308289.0,557109.0,5392.0,1392.0,34808.0,151882.0,11629.0,746369.0,26805.0,13344.0,829832.0,25752.0,16359.0,225328.0
DE,2018-07-16,404595.0,1590029.0,45180.0,538170.0,1000660.0,9471.0,1470.0,61263.0,151511.0,15809.0,747428.0,26751.0,13344.0,838740.0,56256.0,20605.0,185360.0
DE,2018-07-17,399632.0,1613840.0,38025.0,529530.0,973396.0,11083.0,1445.0,31643.0,154995.0,16140.0,738334.0,27865.0,13344.0,822491.0,25838.0,67120.0,408279.0
DE,2018-07-18,400510.0,1601771.0,28202.0,519827.0,852779.0,22003.0,1332.0,42245.0,150527.0,8450.0,741131.0,40851.0,13344.0,862450.0,56759.0,77300.0,819883.0
DE,2018-07-19,403316.0,1576275.0,29794.0,509269.0,906091.0,19581.0,1397.0,43309.0,150482.0,12091.0,748296.0,23754.0,13344.0,894540.0,57043.0,48168.0,460659.0
DE,2018-07-20,403893.0,1591866.0,33683.0,514784.0,825348.0,26747.0,1333.0,56148.0,149225.0,15226.0,744738.0,33981.0,13344.0,844148.0,56747.0,24065.0,275076.0
DE,2018-07-21,400347.0,1550094.0,44371.0,450451.0,740955.0,30658.0,1484.0,47421.0,150610.0,22165.0,718203.0,25317.0,13344.0,500412.0,56017.0,40803.0,301180.0
DE,2018-07-22,399027.0,1377748.0,44982.0,277586.0,663613.0,32586.0,1246.0,26016.0,166497.0,10258.0,686644.0,25440.0,13344.0,544658.0,25805.0,20492.0,279236.0
DE,2018-07-23,398617.0,1472058.0,42644.0,522562.0,1033081.0,35880.0,1163.0,112326.0,162270.0,19343.0,731819.0,40822.0,13344.0,800367.0,52045.0,11594.0,165669.0
DE,2018-07-24,392283.0,1476205.0,31494.0,626124.0,1120016.0,38013.0,1104.0,93186.0,163497.0,19596.0,741247.0,34334.0,13344.0,908486.0,51597.0,11868.0,109620.0
DE,2018-07-25,386950.0,1509129.0,35606.0,619955.0,1082934.0,36973.0,1080.0,86535.0,158325.0,17193.0,739563.0,35473.0,13344.0,831686.0,66839.0,32119.0,260774.0
DE,2018-07-26,385140.0,1464019.0,29472.0,602624.0,1042745.0,41325.0,1076.0,63086.0,154102.0,19399.0,732927.0,25262.0,13344.0,888868.0,84360.0,116327.0,455594.0
DE,2018-07-27,411584.0,1466413.0,38399.0,511511.0,869446.0,35574.0,1066.0,65656.0,149666.0,20073.0,725099.0,29332.0,13344.0,839018.0,78536.0,250926.0,702145.0
DE,2018-07-28,414616.0,1273170.0,32883.0,244641.0,549106.0,33751.0,1050.0,62563.0,143014.0,18122.0,723643.0,42330.0,13344.0,671886.0,88225.0,219873.0,768884.0
DE,2018-07-29,393950.0,1229101.0,42726.0,212773.0,497154.0,33777.0,1036.0,57683.0,132042.0,13986.0,686258.0,25438.0,13344.0,802161.0,88926.0,139035.0,414276.0
DE,2018-07-30,389297.0,1411267.0,42755.0,253344.0,955190.0,36376.0,1015.0,91174.0,136985.0,21804.0,827503.0,356555.0,13344.0,829307.0,80753.0,91133.0,279605.0
DE,2018-07-31,383998.0,1482000.0,28109.0,537696.0,988613.0,37854.0,994.0,83956.0,138899.0,19783.0,849365.0,25080.0,13344.0,827161.0,55400.0,67515.0,492598.0
DE,2018-08-01,393617.0,1454644.0,24672.0,286773.0,1014208.0,35373.0,748.0,90819.0,138312.0,23490.0,853719.0,385249.0,12864.0,727266.0,49060.0,9906.0,379742.0
DE,2018-08-02,415993.0,1468841.0,32527.0,337917.0,983610.0,36683.0,808.0,110698.0,151592.0,26163.0,848569.0,377664.0,12864.0,777448.0,48774.0,9281.0,310035.0
DE,2018-08-03,419920.0,1371599.0,46362.0,339583.0,880713.0,35723.0,792.0,88672.0,160440.0,21302.0,725116.0,357895.0,12864.0,853119.0,47592.0,5259.0,251950.0
DE,2018-08-04,418569.0,1381123.0,38430.0,230035.0,600246.0,29195.0,782.0,29035.0,152633.0,9375.0,825183.0,38915.0,12864.0,760179.0,82696.0,49235.0,382493.0
DE,2018-08-05,416732.0,1387860.0,44327.0,344355.0,349869.0,31721.0,780.0,32830.0,138603.0,11053.0,820135.0,25125.0,12864.0,777434.0,84016.0,145326.0,661997.0
DE,2018-08-06,411594.0,1474166.0,36491.0,613888.0,801166.0,38513.0,827.0,130752.0,134273.0,13523.0,837206.0,36765.0,12864.0,897735.0,82519.0,61618.0,260634.0
DE,2018-08-07,406130.0,1509139.0,27494.0,594352.0,855647.0,35991.0,833.0,78138.0,152463.0,17330.0,829225.0,38607.0,12864.0,764587.0,78043.0,33012.0,507755.0
DE,2018-08-08,408052.0,1506800.0,36778.0,580507.0,726136.0,34417.0,818.0,67822.0,149143.0,17839.0,829111.0,24797.0,12864.0,678165.0,78424.0,258274.0,951235.0
DE,2018-08-09,410127.0,1517846.0,35980.0,522178.0,621642.0,35905.0,809.0,73089.0,148990.0,9493.0,834584.0,40033.0,12864.0,722327.0,80044.0,99243.0,893288.0
DE,2018-08-10,419289.0,1360594.0,30619.0,317203.0,282526.0,36662.0,1035.0,86452.0,144094.0,9222.0,841116.0,27166.0,12864.0,602438.0,80296.0,290847.0,1492237.0
DE,2018-08-11,425111.0,1221099.0,33398.0,215600.0,216755.0,28907.0,1006.0,78110.0,136184.0,9669.0,826553.0,27200.0,12864.0,729100.0,67866.0,290657.0,1349621.0
DE,2018-08-12,418517.0,1220222.0,35164.0,249294.0,238516.0,27841.0,950.0,88626.0,123665.0,10566.0,798935.0,27360.0,12864.0,846402.0,67991.0,195498.0,352744.0
DE,2018-08-13,405925.0,1392437.0,30352.0,498163.0,691324.0,33897.0,944.0,106921.0,129329.0,22286.0,860577.0,26735.0,12864.0,518462.0,67999.0,35987.0,614996.0
DE,2018-08-14,418872.0,1387428.0,33898.0,522006.0,735458.0,33118.0,1178.0,56569.0,152747.0,18733.0,862800.0,25618.0,12864.0,542484.0,65535.0,118259.0,1075079.0
DE,2018-08-15,419628.0,1429357.0,29985.0,496805.0,750484.0,34859.0,1213.0,47594.0,139509.0,13825.0,863650.0,25645.0,12864.0,568413.0,74631.0,108571.0,384739.0
DE,2018-08-16,419767.0,1392440.0,30486.0,532333.0,746758.0,36495.0,1217.0,84335.0,130316.0,13116.0,857394.0,27425.0,12864.0,851578.0,82451.0,210468.0,386521.0
DE,2018-08-17,423082.0,1460761.0,29472.0,581776.0,822404.0,32758.0,1080.0,65764.0,128518.0,16252.0,858176.0,28793.0,12864.0,717901.0,82470.0,54252.0,442053.0
DE,2018-08-18,424275.0,1354919.0,35884.0,330611.0,345031.0,29876.0,1124.0,79212.0,130920.0,18279.0,802186.0,27414.0,12864.0,749541.0,82616.0,227843.0,392253.0
DE,2018-08-19,423495.0,1335143.0,36768.0,125866.0,268378.0,30965.0,1113.0,52228.0,128097.0,12976.0,841894.0,213355.0,12864.0,795785.0,75123.0,223490.0,451459.0
DE,2018-08-20,423287.0,1449654.0,40765.0,265651.0,750932.0,38097.0,1138.0,124364.0,128705.0,20739.0,859845.0,40646.0,12864.0,578703.0,83567.0,112720.0,621748.0
DE,2018-08-21,421060.0,1499950.0,39401.0,708710.0,1021158.0,38228.0,1180.0,117906.0,142276.0,22283.0,859606.0,29432.0,12864.0,686327.0,85094.0,28711.0,130769.0
DE,2018-08-22,419031.0,1439815.0,36855.0,359621.0,966219.0,38146.0,948.0,89942.0,141829.0,21454.0,863463.0,408841.0,12864.0,796032.0,77764.0,71757.0,309790.0
DE,2018-08-23,420398.0,1448447.0,36673.0,315089.0,989391.0,37163.0,1143.0,90489.0,148396.0,19133.0,844967.0,460474.0,12864.0,641305.0,45825.0,128223.0,428393.0
DE,2018-08-24,428567.0,1418208.0,41561.0,255123.0,825916.0,33316.0,1346.0,63717.0,150659.0,10333.0,856458.0,48154.0,12864.0,432880.0,80382.0,275277.0,1021299.0
DE,2018-08-25,433340.0,1438208.0,46589.0,313347.0,467227.0,27612.0,1532.0,60707.0,154205.0,12194.0,874765.0,33148.0,12864.0,385667.0,84263.0,166783.0,981989.0
DE,2018-08-26,432951.0,1374701.0,39371.0,260428.0,353450.0,28027.0,1575.0,92151.0,162064.0,10922.0,874865.0,33196.0,12864.0,737204.0,89176.0,222918.0,629592.0
DE,2018-08-27,428939.0,1305694.0,39973.0,369233.0,522423.0,42415.0,1355.0,77015.0,138708.0,15350.0,857527.0,33366.0,12864.0,484152.0,89940.0,364219.0,1719739.0
DE,2018-08-28,402613.0,1478418.0,45465.0,327319.0,973340.0,40178.0,1128.0,127162.0,136614.0,20551.0,870628.0,448095.0,12864.0,663629.0,83467.0,73002.0,328989.0
DE,2018-08-29,417431.0,1475687.0,35057.0,337717.0,964145.0,39437.0,975.0,61980.0,139360.0,10931.0,868794.0,48791.0,12864.0,708981.0,89551.0,79080.0,605400.0
DE,2018-08-30,426690.0,1489511.0,39025.0,571754.0,996552.0,38013.0,1069.0,89155.0,149225.0,16417.0,848622.0,30255.0,12864.0,326653.0,90444.0,214120.0,1119349.0
DE,2018-08-31,432389.0,1461885.0,29472.0,707744.0,1081683.0,37275.0,1152.0,91179.0,161559.0,14406.0,801657.0,34579.0,12864.0,411960.0,88878.0,142041.0,525121.0
DE,2018-09-01,435992.0,1355642.0,24672.0,418229.0,978007.0,28583.0,1325.0,34532.0,182459.0,11649.0,755356.0,34607.0,12384.0,489680.0,88657.0,22696.0,352358.0
DE,2018-09-02,431865.0,1336434.0,44566.0,272166.0,725339.0,30241.0,1287.0,49632.0,183896.0,9980.0,754133.0,34750.0,12384.0,312564.0,88276.0,28356.0,641540.0
DE,2018-09-03,429622.0,1355132.0,43859.0,559857.0,1136428.0,40387.0,1223.0,111621.0,172335.0,17813.0,750955.0,35306.0,12384.0,386764.0,85552.0,119656.0,547761.0
DE,2018-09-04,426826.0,1451718.0,44750.0,583913.0,1181310.0,45037.0,1229.0,104696.0,166589.0,19733.0,747358.0,35016.0,12384.0,546427.0,58532.0,57195.0,289845.0
DE,2018-09-05,427286.0,1476717.0,45799.0,616896.0,1142062.0,44177.0,1121.0,121752.0,162117.0,15572.0,744064.0,35516.0,12384.0,669659.0,87932.0,22346.0,263246.0
DE,2018-09-06,429512.0,1542173.0,34162.0,636085.0,1115357.0,46776.0,1012.0,98922.0,156885.0,19950.0,744128.0,35612.0,12384.0,562900.0,85337.0,54964.0,422823.0
DE,2018-09-07,418368.0,1473056.0,41022.0,554499.0,1083675.0,44179.0,1148.0,76088.0,155563.0,13779.0,744610.0,35323.0,12384.0,409664.0,81772.0,158529.0,651964.0
DE,2018-09-08,415054.0,1312571.0,41235.0,258859.0,412186.0,31880.0,1190.0,95697.0,148663.0,11011.0,740135.0,32556.0,12384.0,688761.0,83836.0,304009.0,821831.0
DE,2018-09-09,415633.0,1393091.0,41516.0,255597.0,424718.0,30279.0,1177.0,63802.0,136959.0,16124.0,756199.0,31650.0,12384.0,647640.0,83664.0,250435.0,353108.0
DE,2018-09-10,413951.0,1446138.0,44206.0,426264.0,1029801.0,45762.0,1160.0,105023.0,133705.0,20797.0,751877.0,31814.0,12384.0,544945.0,69971.0,204954.0,519499.0
DE,2018-09-11,411530.0,1362393.0,45020.0,345245.0,761569.0,45033.0,1076.0,73383.0,135382.0,16849.0,719589.0,30920.0,12384.0,646943.0,81018.0,343935.0,1331788.0
DE,2018-09-12,414414.0,1386231.0,22398.0,425900.0,1114794.0,40217.0,1193.0,99765.0,136589.0,13042.0,745998.0,31978.0,12384.0,612382.0,81092.0,237928.0,686049.0
DE,2018-09-13,420144.0,1435299.0,23813.0,652671.0,1311870.0,42022.0,1342.0,113523.0,141024.0,16359.0,754357.0,29892.0,12384.0,354423.0,84539.0,102131.0,137802.0
DE,2018-09-14,420373.0,1456962.0,33448.0,555148.0,1248041.0,43169.0,1495.0,77583.0,151358.0,11457.0,757900.0,31617.0,12384.0,431134.0,80555.0,283999.0,235330.0
DE,2018-09-15,419697.0,1288747.0,28368.0,278136.0,623285.0,32118.0,1565.0,97693.0,136402.0,11334.0,743412.0,24520.0,12384.0,526534.0,85349.0,263283.0,725407.0
DE,2018-09-16,416520.0,1365464.0,32260.0,239441.0,413728.0,31850.0,1580.0,65006.0,128925.0,7853.0,740995.0,24821.0,12384.0,679207.0,87773.0,285301.0,362837.0
DE,2018-09-17,408419.0,1466040.0,38898.0,487789.0,1045869.0,49343.0,1484.0,111876.0,121889.0,8355.0,741425.0,27092.0,12384.0,676079.0,82455.0,165854.0,336040.0
DE,2018-09-18,399460.0,1417914.0,24416.0,303452.0,860603.0,50792.0,1503.0,120747.0,128877.0,16812.0,743930.0,28413.0,12384.0,681061.0,80740.0,337674.0,1051526.0
DE,2018-09-19,393569.0,1437290.0,34672.0,359892.0,999793.0,53392.0,1391.0,125830.0,132162.0,16227.0,740230.0,28585.0,12384.0,614208.0,81987.0,373805.0,956596.0
DE,2018-09-20,402428.0,1416830.0,30139.0,372298.0,1061099.0,53961.0,1581.0,157568.0,123277.0,16002.0,747493.0,28750.0,12384.0,619517.0,82047.0,271679.0,995375.0
DE,2018-09-21,373789.0,1157226.0,34716.0,252203.0,317294.0,52775.0,1631.0,103479.0,118176.0,10997.0,730809.0,27787.0,12384.0,373878.0,84929.0,334495.0,2504476.0
DE,2018-09-22,394474.0,982634.0,30974.0,223692.0,194116.0,51058.0,2025.0,113760.0,122202.0,11247.0,726335.0,27176.0,12384.0,444509.0,55110.0,388951.0,1900765.0
DE,2018-09-23,395129.0,1382177.0,33725.0,237725.0,158494.0,50824.0,1777.0,104933.0,120303.0,5361.0,757734.0,27767.0,12384.0,201717.0,52028.0,283029.0,1131276.0
DE,2018-09-24,394350.0,1133922.0,35695.0,243701.0,399149.0,50688.0,2058.0,84474.0,150072.0,12658.0,731977.0,28313.0,12384.0,524254.0,51882.0,426017.0,2044558.0
DE,2018-09-25,405854.0,1445484.0,35615.0,331639.0,1004623.0,48861.0,1948.0,112417.0,148925.0,10315.0,765247.0,29628.0,12384.0,641060.0,64077.0,158480.0,581031.0
DE,2018-09-26,429496.0,1378211.0,34285.0,325151.0,619677.0,48863.0,2147.0,100923.0,140167.0,10443.0,745789.0,30486.0,12384.0,590624.0,85002.0,421886.0,1515613.0
DE,2018-09-27,431171.0,1551927.0,32191.0,342674.0,853089.0,49193.0,2026.0,124144.0,128338.0,13628.0,756082.0,30140.0,12384.0,627790.0,79594.0,347589.0,910568.0
DE,2018-09-28,430908.0,1529133.0,30839.0,373989.0,791325.0,49990.0,1929.0,86248.0,122850.0,9726.0,742809.0,30688.0,12384.0,487258.0,84278.0,353842.0,1125151.0
DE,2018-09-29,437430.0,1524054.0,34264.0,339862.0,459144.0,51656.0,2101.0,88914.0,117926.0,6895.0,760063.0,31159.0,12384.0,638676.0,80810.0,245248.0,553352.0
DE,2018-09-30,437453.0,1404587.0,33749.0,296097.0,451713.0,51868.0,2111.0,85192.0,112520.0,9524.0,760677.0,30586.0,12384.0,647010.0,86362.0,283777.0,565318.0
DE,2018-10-01,437024.0,1497858.0,30302.0,443952.0,974111.0,50628.0,2110.0,114312.0,125993.0,7021.0,752124.0,33707.0,11712.0,306229.0,86962.0,350632.0,936586.0
DE,2018-10-02,437043.0,1223745.0,28953.0,326557.0,608914.0,49590.0,2062.0,107227.0,146633.0,9547.0,737185.0,30844.0,11712.0,220219.0,78439.0,359814.0,2311309.0
DE,2018-10-03,443334.0,786673.0,32353.0,257804.0,440358.0,46942.0,1640.0,56334.0,133413.0,10554.0,689700.0,26773.0,11712.0,345013.0,78809.0,339605.0,2198978.0
DE,2018-10-04,446500.0,1314327.0,40070.0,513541.0,1303086.0,47847.0,1737.0,153264.0,133360.0,17989.0,768499.0,33565.0,11712.0,447549.0,90007.0,219685.0,638972.0
DE,2018-10-05,440415.0,1243592.0,42844.0,455133.0,1303539.0,47258.0,1988.0,111881.0,130989.0,14096.0,754717.0,39971.0,11712.0,623921.0,86322.0,201576.0,701448.0
DE,2018-10-06,440149.0,1127551.0,43094.0,360462.0,1122792.0,47593.0,1847.0,75819.0,120041.0,14461.0,764648.0,35359.0,11712.0,501547.0,85096.0,117873.0,598528.0
DE,2018-10-07,434443.0,1159337.0,40081.0,320532.0,744476.0,48951.0,1834.0,82884.0,116440.0,15029.0,753696.0,35140.0,11712.0,369874.0,86812.0,149285.0,746965.0
DE,2018-10-08,411674.0,1242629.0,45328.0,585642.0,1354007.0,49371.0,1749.0,159203.0,114682.0,17832.0,764568.0,40601.0,11712.0,462421.0,88773.0,380697.0,399907.0
DE,2018-10-09,411575.0,1261256.0,39871.0,762498.0,1476288.0,47023.0,1715.0,115024.0,117140.0,15682.0,746148.0,42687.0,11712.0,426466.0,87281.0,311847.0,365731.0
DE,2018-10-10,410031.0,1360321.0,38808.0,559475.0,1333593.0,46290.0,1588.0,98038.0,119246.0,10409.0,756153.0,39901.0,11712.0,524116.0,82523.0,126816.0,815829.0
DE,2018-10-11,407397.0,1421227.0,24096.0,432289.0,990723.0,47602.0,1550.0,83345.0,117975.0,16958.0,728297.0,38373.0,11712.0,526799.0,83073.0,303575.0,1248245.0
